customer_id,recency,frequency,monetary
13502,5241,3,292.00
13503,5296,1,216.85
13504,5289,1,295.93
13505,5297,4,4393.63
13506,5541,2,458.52
13507,5228,4,2479.16
13508,5468,1,110.97
13509,5233,7,979.72
13510,5226,4,1791.56
13512,5485,1,251.21
13513,5351,1,205.10
13514,5298,1,152.20
13515,5297,4,891.12
13516,5246,3,1389.41
13517,5284,3,2128.42
13518,5310,1,659.44
13519,5303,1,122.75
13520,5283,6,3624.35
13521,5226,3,1093.65
13522,5255,1,125.80
13523,5258,5,3964.88
13524,5265,5,680.18
13525,5239,2,628.78
13527,5258,7,2287.51
13529,5303,2,307.76
13531,5430,2,483.80
13532,5258,1,210.31
13533,5407,3,270.79
13534,5227,25,5870.08
13536,5226,7,3448.29
13538,5268,7,1280.85
13539,5310,3,631.34
13544,5264,2,291.41
13546,5237,3,626.99
13548,5321,2,682.41
13549,5250,7,918.20
13551,5544,1,91.80
13552,5291,12,3740.07
13555,5298,4,4149.28
13557,5253,2,584.06
13558,5230,4,605.06
13560,5232,1,174.37
13561,5440,1,141.86
13562,5306,3,1799.33
13563,5309,2,777.53
13564,5369,3,1749.02
13565,5244,2,240.22
13566,5265,2,874.71
13568,5398,1,192.85
13569,5242,2,373.75
13570,5468,1,239.49
13571,5237,12,2092.32
13572,5430,1,1384.25
13573,5275,2,294.40
13575,5248,5,732.07
13576,5235,18,6717.34
13577,5250,4,1687.60
13579,5239,2,467.04
13581,5534,1,118.00
13583,5380,1,781.03
13584,5531,1,142.40
13587,5288,1,712.40
13588,5240,9,2478.95
13589,5239,2,379.65
13590,5236,6,1981.92
13591,5289,3,1117.13
13592,5260,4,247.96
13593,5333,5,2037.08
13594,5277,1,396.97
13596,5230,2,697.04
13598,5272,1,180.17
13599,5226,21,5153.67
13600,5537,1,219.52
13601,5270,2,693.32
13602,5289,1,428.89
13603,5251,1,164.34
13606,5254,3,280.54
13607,5265,1,678.01
13610,5237,7,1131.88
13611,5314,3,1171.80
13614,5249,4,1610.46
13615,5543,1,417.69
13617,5265,3,544.18
13618,5398,1,177.34
13621,5341,1,213.85
13623,5255,5,747.78
13626,5477,1,257.23
13627,5284,5,1638.47
13629,5248,11,7792.36
13630,5230,7,2031.78
13631,5324,11,3070.42
13632,5249,5,2121.27
13634,5258,5,1575.16
13635,5292,1,1071.03
13636,5261,5,949.12
13637,5277,3,810.50
13638,5240,1,122.64
13639,5299,1,1033.34
13642,5440,1,354.80
13643,5256,3,519.44
13644,5241,4,2624.26
13645,5345,1,252.10
13647,5234,4,1678.12
13649,5481,2,346.60
13650,5241,6,1836.34
13651,5260,2,94.20
13652,5270,3,1095.08
13654,5268,6,2707.33
13655,5339,2,932.97
13656,5389,2,379.65
13657,5235,2,382.14
13658,5234,5,2639.17
13659,5430,2,1573.20
13662,5310,3,897.76
13663,5404,1,189.47
13666,5285,3,84.65
13667,5374,1,305.02
13668,5227,21,6363.59
13669,5275,2,218.55
13670,5300,1,349.70
13672,5526,2,186.39
13673,5243,2,396.92
13675,5376,2,486.82
13678,5376,1,232.60
13680,5226,4,3722.42
13681,5242,4,827.83
13682,5412,1,59.50
13684,5510,1,67.23
13685,5227,7,3119.44
13686,5407,1,72.00
13689,5288,1,910.00
13690,5284,1,172.25
13692,5249,3,1488.32
13694,5228,50,65039.62
13695,5256,15,2504.13
13697,5263,1,151.30
13699,5380,1,308.58
13700,5251,10,2265.12
13703,5543,1,99.50
13704,5230,9,2308.06
13705,5232,3,711.86
13706,5527,1,330.79
13707,5492,2,806.41
13708,5496,1,296.88
13709,5228,13,6328.05
13710,5256,1,180.48
13711,5443,2,252.06
13712,5471,1,228.84
13715,5506,5,1079.34
13716,5494,1,138.28
13717,5257,6,1445.01
13718,5471,2,306.55
13719,5240,5,1041.68
13720,5341,4,799.90
13721,5261,1,524.14
13722,5356,3,2375.41
13723,5442,1,199.85
13725,5274,8,1980.56
13726,5263,2,1079.66
13727,5253,2,333.48
13728,5261,6,1016.14
13730,5360,2,752.60
13731,5444,2,610.59
13732,5253,1,491.86
13735,5249,4,2885.24
13736,5230,2,731.90
13737,5425,1,339.60
13739,5243,1,216.90
13740,5465,1,350.75
13741,5296,3,668.43
13742,5241,12,3131.02
13743,5227,7,1341.60
13744,5320,2,1156.36
13745,5387,1,300.04
13747,5598,1,79.60
13748,5320,5,948.25
13750,5278,5,1647.26
13751,5513,1,296.25
13752,5349,6,1186.28
13753,5512,1,741.26
13754,5376,2,282.60
13755,5228,9,2161.35
13756,5227,14,5189.52
13758,5236,7,3190.55
13759,5258,2,659.41
13760,5279,2,286.79
13761,5275,2,1070.65
13762,5443,1,306.72
13763,5288,1,1714.96
13764,5295,3,1521.76
13767,5227,37,17220.36
13769,5227,10,2796.51
13771,5289,4,2634.45
13772,5258,3,1132.13
13774,5306,1,345.00
13777,5225,33,25977.16
13778,5328,1,178.70
13780,5232,2,360.01
13781,5475,1,127.84
13782,5237,6,912.00
13784,5234,11,2462.79
13786,5592,1,230.40
13787,5300,2,309.04
13790,5229,1,348.80
13791,5352,2,1516.00
13792,5291,2,195.55
13798,5226,57,37153.85
13799,5341,2,688.86
13800,5534,1,558.32
13801,5291,1,324.80
13802,5363,3,4599.42
13803,5480,1,277.07
13804,5255,7,2635.79
13805,5277,2,924.60
13806,5288,1,256.38
13807,5592,1,112.60
13808,5230,5,1747.66
13809,5530,1,155.05
13810,5253,3,1499.01
13811,5408,3,814.50
13812,5267,3,539.00
13813,5264,4,1366.86
13814,5317,2,1579.12
13815,5247,4,4027.36
13816,5248,2,571.67
13817,5254,2,382.98
13819,5526,3,1140.35
13821,5369,2,385.64
13822,5230,2,632.00
13823,5243,2,957.66
13824,5257,5,1698.94
13826,5401,1,189.50
13827,5282,3,412.05
13828,5247,1,209.49
13831,5241,6,2202.99
13832,5244,1,52.20
13833,5384,1,384.80
13835,5250,4,834.57
13837,5436,2,271.24
13838,5230,4,691.73
13841,5477,1,85.00
13842,5283,9,3385.62
13844,5236,1,361.62
13845,5289,1,312.98
13846,5249,3,865.06
13848,5317,3,1255.00
13849,5276,2,1537.95
13850,5354,1,1595.48
13851,5320,3,2651.46
13853,5282,1,1090.14
13854,5233,25,8109.52
13856,5393,3,388.50
13858,5282,1,216.17
13859,5551,1,201.16
13860,5226,5,1245.90
13862,5243,8,2209.36
13863,5472,1,305.78
13865,5283,4,501.56
13866,5299,1,145.67
13867,5256,3,1015.29
13868,5232,2,3192.54
13869,5348,4,3104.95
13870,5227,8,2770.94
13871,5247,13,6403.25
13873,5344,3,389.60
13874,5583,1,540.45
13875,5278,5,1786.79
13876,5288,1,122.70
13877,5311,1,117.24
13878,5279,1,1281.53
13880,5246,13,3219.77
13881,5228,20,17159.52
13882,5227,5,1191.13
13883,5235,5,2674.48
13884,5232,5,787.60
13885,5414,2,506.80
13886,5296,1,243.56
13887,5429,1,349.55
13888,5344,2,605.63
13889,5317,1,416.90
13890,5226,10,1883.81
13892,5251,4,632.97
13893,5522,1,821.10
13894,5248,3,564.62
13895,5253,4,2593.07
13897,5275,1,311.16
13898,5550,1,155.93
13899,5241,2,388.52
13900,5408,3,740.95
13901,5297,5,2867.20
13904,5262,2,332.64
13908,5304,4,2369.55
13911,5282,9,2580.91
13914,5236,2,626.45
13917,5274,2,272.04
13918,5274,2,1212.84
13919,5284,2,384.81
13922,5576,1,172.25
13923,5278,1,351.13
13924,5226,6,1838.85
13925,5317,4,678.25
13926,5248,1,223.85
13927,5299,1,348.99
13928,5235,4,464.57
13929,5394,2,842.65
13930,5282,2,337.34
13931,5320,2,1237.53
13932,5519,1,307.40
13933,5334,2,608.79
13934,5488,1,922.10
13936,5404,1,376.58
13937,5394,1,158.85
13938,5260,1,71.66
13939,5248,3,568.55
13940,5242,4,839.14
13941,5246,5,5112.96
13946,5304,3,561.57
13947,5290,1,90.60
13948,5585,1,102.00
13949,5227,6,2427.32
13950,5236,4,745.06
13951,5401,3,674.45
13952,5442,2,3251.07
13953,5232,7,3515.68
13954,5226,2,439.92
13955,5379,2,322.96
13956,5230,5,1026.42
13959,5304,3,598.20
13960,5246,2,230.22
13962,5246,2,169.55
13963,5533,4,664.54
13967,5370,1,80.70
13969,5232,18,9053.94
13971,5243,8,2758.26
13972,5295,2,190.25
13973,5512,1,264.70
13974,5274,1,413.59
13975,5256,6,2526.28
13976,5431,1,357.98
13978,5239,2,196.79
13979,5298,1,869.87
13980,5285,1,200.14
13982,5264,4,1871.81
13983,5254,12,2603.43
13984,5251,5,920.51
13985,5229,15,7060.13
13986,5242,1,320.46
13988,5244,6,4147.96
13989,5290,2,1266.08
13990,5438,1,311.30
13991,5237,6,855.97
13992,5255,1,76.80
13993,5267,9,3466.36
13994,5228,6,2313.14
13995,5240,5,1393.69
13999,5235,12,3901.81
14000,5436,1,635.66
14001,5270,3,2043.08
14002,5359,2,529.73
14004,5268,7,4582.64
14005,5234,5,2874.72
14006,5340,3,962.19
14009,5423,2,695.61
14012,5502,1,328.80
14013,5335,3,473.02
14014,5302,1,505.18
14015,5277,1,917.34
14016,5386,4,4341.21
14019,5271,3,1421.61
14020,5241,2,642.80
14021,5380,3,631.90
14022,5450,1,440.00
14023,5232,2,584.07
14024,5346,2,327.70
14027,5285,1,104.82
14029,5288,2,467.66
14030,5243,8,2360.09
14031,5232,19,17286.86
14032,5227,11,2975.59
14034,5247,3,651.82
14035,5253,5,1428.02
14036,5509,1,626.65
14037,5401,2,147.20
14038,5303,3,1560.38
14039,5258,1,152.20
14040,5265,12,3614.92
14041,5491,1,141.41
14044,5251,4,652.82
14045,5334,4,1659.75
14046,5509,1,154.99
14047,5233,5,1308.61
14048,5530,1,409.93
14049,5241,4,5681.72
14050,5256,2,746.36
14051,5225,23,15610.39
14052,5244,1,225.36
14053,5349,2,260.25
14054,5290,1,92.46
14055,5331,1,725.64
14056,5226,23,8214.65
14057,5248,17,6217.96
14059,5491,1,183.60
14060,5229,19,6140.42
14062,5234,12,10464.85
14064,5254,5,1353.74
14066,5491,1,152.55
14067,5288,2,374.70
14068,5545,1,265.85
14071,5228,8,1438.82
14073,5257,1,151.04
14075,5229,3,942.26
14076,5354,1,122.47
14077,5265,5,499.42
14078,5326,6,1049.37
14079,5349,1,375.10
14080,5257,1,45.60
14081,5527,2,934.52
14082,5589,1,182.25
14083,5229,9,1018.43
14085,5227,18,4448.54
14087,5227,1,194.42
14088,5235,13,50491.81
14089,5281,1,161.00
14090,5549,1,76.32
14092,5232,14,4076.91
14093,5237,1,442.85
14096,5229,17,65164.79
14098,5261,1,147.35
14099,5241,11,3104.17
14100,5362,1,194.90
14101,5298,6,5976.79
14102,5230,5,1360.28
14104,5379,2,216.21
14105,5464,1,1266.23
14107,5276,7,2703.23
14108,5255,2,597.91
14109,5297,1,144.20
14110,5228,12,5683.15
14111,5239,4,692.85
14112,5247,7,2915.15
14113,5228,4,1840.42
14114,5498,2,386.53
14116,5244,5,1382.74
14117,5368,1,90.00
14121,5228,4,2780.15
14124,5309,1,419.58
14125,5235,3,2740.43
14126,5232,3,706.13
14127,5347,3,709.71
14128,5285,2,637.50
14129,5226,5,1123.86
14130,5544,1,483.86
14132,5227,11,3586.03
14133,5354,3,605.64
14135,5226,15,4690.31
14138,5226,2,982.38
14139,5271,1,415.82
14140,5228,2,935.05
14141,5227,4,915.13
14142,5598,1,311.81
14143,5358,1,115.80
14145,5271,4,3742.20
14146,5233,5,4191.00
14147,5303,2,483.40
14148,5458,1,157.20
14149,5445,1,446.62
14150,5260,2,658.64
14152,5300,2,621.29
14154,5464,2,1345.62
14155,5491,1,118.75
14156,5234,55,117379.63
14157,5244,2,432.88
14158,5265,1,507.66
14159,5244,11,4693.01
14161,5440,3,1110.52
14162,5398,2,289.36
14163,5312,4,2445.91
14164,5295,2,1631.77
14165,5500,1,122.54
14167,5264,4,574.84
14171,5323,1,363.79
14173,5235,4,450.84
14174,5258,1,134.46
14175,5284,3,3222.30
14176,5522,4,576.90
14177,5311,4,559.41
14178,5233,7,1620.93
14179,5265,2,719.78
14180,5235,25,4748.52
14184,5291,1,452.89
14185,5556,1,197.65
14188,5255,6,2054.36
14189,5227,15,4654.08
14191,5226,13,4684.76
14193,5292,2,853.39
14194,5229,21,11349.52
14195,5426,2,1012.00
14196,5331,1,335.52
14198,5243,4,701.40
14199,5443,1,185.40
14201,5285,7,747.44
14204,5227,1,161.03
14205,5241,2,466.70
14206,5464,1,328.16
14208,5319,1,151.74
14209,5235,6,2073.43
14210,5330,6,1905.84
14211,5278,9,2241.10
14212,5314,1,1070.48
14214,5255,5,1004.38
14215,5236,6,1789.72
14216,5228,4,1839.30
14217,5226,17,2004.98
14218,5267,1,169.48
14219,5229,1,89.94
14220,5472,2,632.40
14221,5267,9,3432.80
14222,5402,1,683.17
14223,5317,3,991.13
14224,5335,4,1050.12
14226,5253,5,2232.19
14227,5251,10,3350.96
14229,5276,3,1547.20
14231,5408,3,925.71
14232,5267,5,2048.07
14233,5274,4,1462.72
14234,5247,4,775.46
14235,5300,5,3144.86
14236,5305,2,490.86
14237,5598,1,161.00
14238,5551,1,146.85
14239,5268,11,2380.85
14240,5255,2,890.34
14241,5408,1,213.70
14242,5459,2,280.55
14243,5233,10,2588.77
14245,5444,2,1693.45
14246,5335,3,1474.06
14247,5503,1,136.77
14248,5543,1,302.58
14250,5232,3,1904.05
14251,5226,5,2879.70
14256,5485,2,969.06
14257,5289,5,3099.72
14258,5234,9,12669.98
14259,5366,1,120.00
14261,5275,2,1163.45
14262,5233,8,2618.23
14264,5379,2,333.97
14265,5334,2,530.18
14267,5387,3,1516.24
14270,5556,1,492.65
14271,5450,1,112.32
14272,5298,2,437.96
14273,5276,4,559.97
14276,5323,3,1119.74
14277,5240,3,4216.20
14280,5421,1,134.04
14282,5228,15,3729.34
14284,5255,2,595.25
14285,5246,4,1910.01
14286,5248,3,4628.75
14287,5233,3,176.63
14288,5438,1,426.60
14289,5233,6,911.26
14290,5236,5,2314.65
14291,5226,11,3883.25
14292,5232,9,4871.93
14293,5228,4,1046.56
14295,5265,1,166.20
14297,5242,4,1305.33
14298,5233,44,51527.30
14299,5233,9,3965.62
14300,5243,1,43.20
14301,5342,1,640.14
14304,5447,1,383.45
14305,5296,3,1858.96
14306,5276,2,2093.32
14307,5313,6,2995.72
14309,5233,9,2352.53
14311,5467,1,310.26
14312,5271,6,1611.59
14314,5331,1,120.00
14315,5269,6,2481.13
14317,5289,1,508.58
14320,5431,2,477.79
14321,5235,5,1530.75
14323,5339,2,605.06
14326,5467,1,183.85
14327,5388,1,311.65
14329,5242,7,5014.84
14331,5349,2,462.66
14332,5247,3,866.31
14333,5292,1,415.20
14334,5241,8,2552.21
14335,5241,2,468.26
14336,5241,4,1614.91
14338,5386,2,588.22
14339,5467,1,309.52
14340,5443,1,134.70
14341,5270,8,2182.28
14342,5246,4,668.56
14344,5352,8,889.93
14345,5263,1,108.98
14346,5345,2,1021.58
14348,5485,1,409.57
14349,5235,1,133.50
14350,5499,1,282.93
14351,5389,1,51.00
14352,5382,4,1078.96
14353,5440,1,90.60
14354,5230,2,163.62
14355,5590,1,174.40
14356,5304,2,701.23
14357,5268,1,225.77
14359,5244,3,912.18
14360,5256,4,2128.23
14362,5247,1,161.20
14364,5333,8,3717.35
14367,5233,16,9261.52
14368,5544,1,155.00
14371,5520,1,100.50
14373,5583,1,76.55
14375,5410,1,257.68
14377,5416,2,617.05
14379,5269,2,348.10
14381,5277,1,202.68
14382,5251,1,626.07
14383,5263,3,1247.69
14385,5234,3,202.11
14386,5521,1,142.40
14387,5257,3,1770.56
14388,5235,8,3212.84
14389,5290,2,1043.46
14390,5235,9,4652.82
14393,5443,1,67.95
14395,5227,9,3507.71
14396,5290,2,487.99
14397,5227,19,2612.96
14400,5374,1,574.70
14401,5229,13,4051.48
14403,5355,4,1475.81
14404,5258,6,1474.32
14406,5344,1,156.75
14407,5332,6,2157.73
14408,5235,7,2606.53
14409,5296,6,2059.45
14410,5317,9,1105.07
14411,5535,1,1063.00
14412,5267,2,770.03
14413,5587,1,122.70
14414,5316,7,1496.98
14415,5226,13,5900.28
14416,5247,2,490.22
14418,5228,3,1937.25
14419,5235,6,1058.06
14420,5324,1,387.52
14421,5282,2,813.11
14422,5225,6,4263.64
14423,5443,1,265.20
14424,5242,1,322.08
14426,5248,10,4481.67
14427,5275,2,363.34
14428,5232,5,1244.83
14431,5527,1,470.36
14432,5234,6,2255.51
14434,5246,6,1372.80
14436,5323,1,89.06
14437,5590,1,63.00
14438,5531,1,131.90
14439,5544,1,2661.24
14440,5233,5,2357.68
14441,5225,4,1712.89
14442,5429,2,1589.82
14443,5278,4,1420.20
14446,5225,4,1039.58
14447,5243,5,1163.23
14448,5234,2,375.35
14449,5243,4,907.10
14450,5405,3,483.25
14451,5285,2,662.59
14452,5235,2,264.44
14453,5415,1,119.93
14456,5230,9,3062.40
14457,5535,1,113.64
14459,5380,1,1837.92
14460,5335,3,434.34
14461,5373,3,2103.06
14462,5291,11,2004.02
14463,5323,3,529.62
14465,5471,3,1058.62
14466,5254,7,2272.40
14467,5242,4,598.76
14470,5236,2,461.19
14472,5328,8,1936.84
14473,5299,2,234.34
14474,5271,1,547.66
14475,5296,3,925.85
14476,5482,1,215.70
14477,5244,4,1309.60
14479,5478,2,316.25
14480,5236,1,279.05
14481,5389,2,636.51
14482,5243,6,2068.15
14483,5506,1,137.10
14484,5275,1,321.92
14485,5263,1,165.75
14487,5251,6,1196.33
14488,5292,1,1064.28
14489,5432,1,463.38
14491,5400,2,340.93
14493,5232,5,2383.24
14494,5250,1,139.56
14495,5275,2,123.80
14496,5536,2,538.81
14497,5534,1,475.37
14498,5267,5,1957.32
14499,5251,3,815.32
14500,5313,3,356.85
14501,5408,2,251.21
14502,5244,11,2470.67
14503,5228,6,3543.26
14504,5272,4,673.26
14505,5242,8,5905.64
14506,5242,5,2012.17
14507,5248,6,1383.18
14508,5247,2,276.42
14511,5236,5,1314.81
14512,5412,2,275.28
14513,5325,3,455.59
14514,5286,3,1055.35
14515,5242,6,2102.09
14517,5258,2,330.45
14518,5289,1,174.37
14520,5226,2,270.60
14522,5249,4,974.54
14523,5333,1,241.09
14524,5256,9,1867.68
14525,5244,9,4332.20
14527,5227,55,8508.82
14528,5262,1,364.22
14529,5285,3,620.04
14530,5250,6,2925.91
14532,5461,4,932.85
14533,5249,7,1949.72
14534,5227,18,4447.05
14535,5285,3,2864.19
14536,5484,1,171.80
14537,5282,1,355.56
14538,5289,2,388.25
14539,5240,2,537.48
14540,5234,3,996.26
14541,5283,8,1461.65
14542,5410,1,103.25
14543,5253,16,3630.33
14544,5249,2,2024.45
14546,5230,5,2578.09
14547,5228,8,4007.54
14548,5375,2,652.80
14549,5536,1,289.24
14550,5235,2,765.62
14551,5243,2,186.23
14552,5376,1,165.07
14553,5244,5,859.27
14554,5235,4,2381.04
14555,5282,2,324.14
14557,5310,1,788.38
14560,5232,22,2237.77
14561,5300,3,1080.76
14562,5228,18,5074.77
14565,5320,4,3099.12
14566,5335,1,1432.00
14567,5281,2,1530.36
14569,5226,1,227.39
14570,5505,2,218.06
14572,5228,7,2832.84
14573,5404,9,1653.42
14576,5597,1,35.40
14577,5237,4,859.71
14578,5228,1,168.63
14581,5241,1,138.60
14582,5265,1,114.11
14583,5230,5,1052.55
14584,5394,4,1042.26
14585,5275,1,157.05
14586,5501,1,237.36
14587,5243,9,1601.14
14589,5596,1,39.75
14591,5240,4,1447.14
14592,5260,3,570.46
14593,5246,3,617.99
14594,5232,2,379.83
14595,5244,6,1740.60
14597,5236,2,883.15
14598,5269,1,221.97
14600,5530,1,393.33
14601,5235,1,213.96
14603,5499,1,660.00
14606,5226,93,12156.65
14607,5240,14,16569.50
14608,5229,4,1785.15
14609,5297,4,601.56
14616,5467,3,406.08
14618,5234,3,553.44
14619,5470,1,394.44
14620,5430,2,412.78
14621,5226,5,1788.36
14622,5409,1,320.58
14623,5257,5,889.25
14624,5282,2,225.85
14625,5421,2,899.63
14626,5248,4,2791.27
14628,5316,2,671.96
14629,5229,2,959.01
14631,5275,3,1006.98
14632,5487,1,114.56
14633,5491,1,344.90
14636,5261,2,609.85
14638,5275,1,443.60
14639,5277,6,2984.49
14640,5249,6,2125.08
14641,5246,1,110.46
14642,5283,1,96.12
14643,5395,2,693.81
14644,5292,2,830.76
14645,5381,2,597.09
14646,5226,73,280206.02
14647,5426,1,243.22
14649,5229,4,1417.29
14651,5292,2,654.60
14652,5302,1,114.18
14653,5226,7,1947.55
14655,5233,4,1932.23
14656,5394,2,291.05
14657,5242,4,848.22
14658,5230,2,247.15
14659,5233,9,2529.93
14660,5311,2,285.74
14661,5251,1,107.95
14662,5253,4,771.17
14664,5244,2,637.89
14665,5285,5,1835.70
14666,5249,1,195.25
14667,5235,25,9241.20
14669,5466,3,1269.99
14670,5505,2,411.53
14672,5459,2,765.55
14673,5228,5,1736.40
14675,5241,1,604.75
14676,5256,6,2548.24
14680,5250,16,28754.11
14681,5296,3,498.95
14682,5412,2,52.00
14684,5250,5,1236.28
14687,5331,1,628.38
14688,5232,21,5630.87
14689,5433,1,112.80
14690,5269,2,371.70
14691,5255,5,2114.33
14692,5362,4,591.55
14693,5489,1,172.90
14696,5229,7,2078.95
14697,5443,2,188.61
14698,5226,5,1250.76
14699,5439,1,109.13
14700,5257,3,2235.30
14701,5235,9,2549.37
