customer_id,recency,frequency,monetary
14702,5226,17,3292.14
14703,5239,1,318.17
14704,5236,9,1546.91
14705,5423,1,179.00
14708,5227,3,1126.37
14709,5240,13,4921.04
14710,5239,4,606.13
14711,5235,11,2868.80
14712,5254,3,917.07
14713,5234,11,2666.36
14714,5249,1,160.19
14715,5249,4,867.38
14716,5268,2,329.68
14719,5226,5,1602.13
14720,5230,3,663.81
14722,5372,1,187.92
14723,5235,6,1158.30
14725,5249,1,718.08
14727,5499,1,268.58
14729,5598,1,313.49
14730,5226,8,2005.06
14731,5272,3,380.02
14732,5233,8,2702.49
14733,5241,12,9585.91
14735,5228,32,6065.69
14737,5228,3,1164.55
14738,5267,7,1314.45
14739,5229,7,3902.28
14740,5422,3,1448.21
14741,5236,6,1400.34
14744,5241,7,1099.98
14745,5337,5,1220.26
14747,5474,1,328.20
14748,5254,5,1415.75
14752,5268,1,389.64
14753,5312,1,563.15
14754,5269,2,638.05
14755,5234,11,5010.28
14756,5240,1,738.96
14757,5300,1,420.50
14758,5369,4,1484.06
14759,5229,3,1625.97
14760,5522,1,89.20
14761,5283,2,255.90
14762,5488,1,300.52
14764,5271,1,278.30
14765,5254,3,254.11
14766,5233,6,2473.37
14768,5242,2,192.60
14769,5227,8,10674.75
14770,5457,2,876.42
14772,5337,1,139.26
14775,5283,3,1011.90
14776,5276,11,2538.30
14778,5352,2,730.86
14779,5505,3,386.15
14780,5279,2,447.68
14782,5544,1,200.10
14784,5251,2,289.99
14785,5235,2,77.40
14788,5232,2,679.44
14789,5253,1,197.64
14790,5241,4,745.06
14792,5288,1,6.20
14793,5246,1,228.99
14794,5227,7,1319.91
14795,5391,1,131.45
14796,5226,17,8022.49
14798,5277,3,173.74
14799,5276,1,157.70
14800,5272,12,4339.74
14801,5286,1,193.14
14803,5387,3,845.55
14804,5233,1,353.27
14805,5240,4,554.65
14806,5300,1,193.39
14808,5264,8,2741.17
14810,5265,11,2087.88
14813,5594,2,155.43
14815,5261,2,778.50
14816,5422,1,271.85
14817,5425,2,1110.34
14818,5298,3,657.80
14819,5289,2,272.07
14820,5246,4,507.29
14821,5591,1,48.80
14823,5405,3,321.43
14824,5235,4,1127.71
14825,5228,12,2226.91
14828,5421,3,2139.76
14829,5254,4,697.55
14830,5278,1,197.13
14834,5242,6,1720.30
14836,5235,3,102.45
14837,5314,4,1649.50
14840,5492,1,62.85
14841,5278,6,3295.76
14842,5268,4,2824.69
14844,5288,4,3189.81
14847,5373,1,309.40
14849,5246,25,7930.54
14850,5536,1,325.75
14851,5248,2,511.35
14852,5283,6,2836.69
14853,5249,2,475.80
14854,5303,7,2759.83
14855,5344,2,645.65
14856,5261,3,1311.38
14857,5284,2,1173.12
14859,5237,4,1353.74
14860,5244,1,170.32
14861,5277,1,125.79
14862,5250,2,841.20
14863,5254,1,266.76
14865,5232,2,52.20
14866,5235,12,14389.90
14867,5410,3,710.28
14868,5228,8,2953.59
14869,5233,2,725.70
14870,5486,1,327.25
14871,5228,4,522.38
14873,5435,1,519.68
14875,5332,2,1465.32
14878,5237,9,1485.54
14880,5302,3,706.19
14881,5244,1,255.40
14882,5251,2,589.70
14883,5243,6,761.59
14885,5356,1,765.32
14886,5477,1,364.80
14887,5304,1,1862.00
14888,5432,1,369.20
14889,5561,1,135.90
14890,5478,1,125.65
14891,5373,2,554.38
14893,5234,2,1237.85
14894,5310,1,655.75
14895,5232,20,11138.71
14896,5429,2,468.77
14897,5232,4,1366.38
14898,5248,6,1303.52
14901,5236,9,1421.29
14902,5250,1,332.66
14903,5246,5,2810.63
14904,5227,2,1025.44
14905,5382,2,616.15
14907,5228,7,3501.10
14908,5299,1,277.80
14910,5227,4,434.35
14911,5226,201,143825.06
14912,5241,2,867.85
14913,5260,4,1227.43
14915,5316,2,307.48
14916,5295,4,1268.98
14918,5340,2,1610.15
14920,5437,2,977.77
14921,5255,2,1316.07
14923,5275,1,749.10
14924,5470,1,310.05
14929,5257,1,223.88
14930,5333,3,2372.86
14931,5229,5,1257.68
14932,5590,1,363.53
14934,5306,2,1890.94
14935,5522,1,1784.71
14936,5258,8,8137.02
14937,5281,3,1621.88
14944,5254,12,5900.25
14946,5239,1,100.90
14947,5297,2,290.82
14948,5248,6,1101.97
14950,5244,1,371.20
14951,5304,1,311.69
14952,5284,11,8099.49
14953,5250,1,289.82
14954,5237,1,336.17
14957,5478,1,58.49
14958,5372,3,499.68
14959,5289,4,695.42
14960,5233,2,221.27
14961,5235,9,7044.68
14962,5495,1,126.70
14963,5234,5,1487.80
14964,5472,1,206.21
14965,5321,2,599.00
14966,5239,1,191.32
14967,5274,1,463.80
14968,5255,1,147.59
14970,5293,4,1592.06
14971,5260,3,1116.57
14972,5353,1,114.77
14973,5332,3,1314.45
14974,5262,1,114.39
14975,5282,1,279.94
14976,5282,7,790.86
14978,5297,5,1931.42
14981,5471,1,102.12
14984,5244,2,213.27
14985,5423,2,296.75
14987,5240,2,326.40
14988,5436,1,334.54
14995,5263,2,233.23
14997,5271,3,546.20
14998,5395,2,429.87
15000,5272,1,490.52
15002,5340,4,1641.76
15004,5372,1,1246.32
15005,5240,28,6316.57
15006,5276,1,502.09
15007,5384,1,156.91
15009,5237,3,1261.78
15010,5260,1,308.94
15012,5278,2,423.04
15014,5268,2,260.17
15016,5397,1,170.04
15017,5258,1,125.58
15018,5263,3,496.21
15019,5491,1,266.00
15021,5233,9,1914.82
15022,5236,4,905.04
15023,5228,11,6802.76
15024,5234,10,1661.33
15025,5258,1,377.01
15026,5305,3,469.00
15027,5255,4,1066.15
15028,5233,4,627.13
15030,5296,2,518.28
15031,5229,4,668.14
15032,5481,3,4959.10
15033,5229,10,2586.67
15034,5240,8,4308.61
15035,5314,1,252.73
15036,5297,3,465.55
15038,5283,6,705.49
15039,5234,47,19914.44
15041,5395,1,180.35
15042,5424,1,135.93
15043,5256,1,537.00
15044,5244,17,7700.23
15045,5376,2,735.66
15046,5234,15,5213.77
15047,5494,1,343.62
15048,5290,4,384.05
15049,5498,1,121.17
15050,5250,3,1782.09
15051,5248,3,1391.61
15052,5544,1,215.78
15053,5229,3,697.79
15054,5237,2,302.10
15057,5500,2,1489.50
15058,5250,11,2124.99
15059,5265,9,1337.72
15060,5233,4,303.09
15061,5228,48,54534.14
15062,5296,4,987.86
15063,5438,1,370.80
15065,5262,4,3158.13
15066,5278,1,893.59
15067,5303,3,1744.76
15068,5271,2,553.36
15069,5404,1,1109.53
15070,5597,1,106.20
15071,5318,2,982.07
15073,5234,3,1043.41
15074,5330,1,748.87
15075,5302,1,773.03
15076,5397,1,880.85
15078,5232,32,9743.11
15079,5437,4,895.61
15081,5247,5,504.80
15083,5481,1,88.20
15087,5506,1,306.94
15088,5246,2,1160.07
15089,5235,6,2420.84
15090,5533,1,381.32
15091,5292,1,480.71
15092,5440,2,457.81
15093,5243,6,4597.02
15095,5328,4,1370.60
15096,5267,1,219.39
15097,5229,1,248.08
15098,5407,3,39916.50
15099,5309,1,410.48
15100,5558,3,876.00
15101,5233,2,317.53
15103,5256,2,703.36
15104,5421,2,1027.44
15105,5243,7,2298.93
15106,5242,5,1422.52
15107,5536,6,319.50
15108,5366,4,1300.25
15109,5470,1,484.95
15110,5248,4,996.10
15111,5254,3,1567.48
15113,5234,3,3609.33
15114,5255,10,2760.56
15115,5243,1,340.11
15116,5242,4,1352.75
15117,5239,5,1551.78
15118,5359,1,244.80
15119,5470,1,266.40
15120,5358,1,358.82
15121,5275,2,457.72
15122,5339,3,1633.78
15123,5232,2,2199.31
15124,5247,2,184.19
15125,5250,15,11528.48
15127,5290,1,406.53
15128,5285,4,1471.00
15129,5275,11,3447.40
15130,5394,1,330.11
15132,5243,5,977.93
15133,5352,3,982.42
15134,5239,8,1387.99
15135,5464,1,139.05
15136,5227,4,1286.70
15139,5464,2,178.96
15140,5277,7,2354.25
15142,5271,1,498.74
15143,5450,1,259.45
15144,5233,17,6580.44
15145,5229,4,1194.73
15146,5389,2,1327.16
15147,5465,1,623.50
15148,5235,1,301.29
15149,5358,1,520.80
15150,5242,10,5314.47
15152,5234,13,4745.69
15153,5256,1,329.25
15154,5300,1,296.42
15156,5226,3,961.49
15157,5228,3,1936.07
15158,5270,1,401.40
15159,5226,30,18641.01
15160,5582,1,158.16
15163,5243,2,304.47
15164,5293,3,843.05
15165,5598,1,487.75
15167,5545,1,163.00
15168,5250,1,106.56
15171,5556,1,1289.50
15172,5233,5,1624.05
15174,5547,1,135.75
15175,5296,1,224.14
15178,5485,1,40.50
15179,5243,5,2206.95
15180,5592,1,87.50
15181,5291,3,689.48
15182,5379,2,622.85
15184,5254,2,406.76
15185,5295,1,310.62
15186,5239,2,411.41
15187,5226,16,4777.18
15189,5226,41,16225.39
15192,5344,3,1044.32
15193,5285,1,499.32
15194,5228,15,7616.53
15195,5227,1,3861.00
15197,5235,3,1079.61
15198,5317,2,193.64
15199,5284,4,1268.70
15201,5312,5,1236.54
15203,5250,6,1827.80
15204,5582,1,316.58
15205,5310,2,653.24
15206,5235,4,420.30
15208,5226,5,870.12
15210,5450,1,331.18
15211,5285,2,894.41
15212,5466,1,101.80
15213,5543,2,328.35
15214,5226,8,1661.44
15215,5271,3,734.94
15216,5312,1,96.60
15218,5235,11,5756.89
15219,5401,1,305.75
15220,5276,6,1778.96
15221,5591,1,403.25
15222,5543,1,585.00
15223,5450,2,755.75
15224,5583,2,322.08
15225,5459,1,409.40
15226,5535,1,154.41
15227,5261,5,1219.40
15228,5291,4,3386.71
15230,5464,2,429.60
15232,5338,2,612.06
15234,5501,1,197.00
15235,5442,12,2247.51
15236,5523,1,321.05
15237,5226,4,1412.32
15238,5254,3,1071.99
15239,5235,2,780.59
15240,5269,5,1706.57
15241,5291,8,1756.44
15243,5299,1,316.68
15244,5290,2,631.57
15245,5359,3,2515.84
15246,5463,2,514.15
15247,5347,1,356.00
15249,5256,13,6688.46
15251,5234,11,10484.99
15252,5261,2,740.78
15253,5241,5,918.20
15254,5352,1,300.36
15255,5291,1,890.85
15256,5373,1,98.45
15257,5508,1,317.15
15258,5393,2,623.16
15260,5325,7,1810.77
15261,5360,1,254.82
15262,5548,1,178.95
15263,5331,1,156.51
15264,5289,1,393.74
15265,5376,2,1506.12
15266,5563,1,119.30
15267,5247,5,1717.36
15269,5248,1,408.80
15270,5240,7,2379.49
15271,5232,15,2507.07
15272,5282,2,721.94
15274,5229,2,716.57
15275,5262,1,615.14
15276,5291,1,135.31
15277,5271,1,255.90
15279,5579,1,290.51
15280,5397,1,113.12
15281,5283,9,2332.15
15286,5274,1,240.55
15287,5247,2,486.69
15288,5268,5,2306.52
15289,5254,3,939.78
15290,5229,18,7943.22
15291,5250,15,4668.30
15292,5426,1,180.94
15296,5275,6,3672.86
15297,5235,3,641.94
15298,5227,12,4799.90
15299,5292,7,4507.01
15300,5289,1,496.44
15301,5275,12,5070.35
15303,5515,1,574.02
15304,5285,8,694.40
15306,5289,3,1174.35
15307,5320,1,205.30
15308,5499,1,310.47
15311,5225,91,60767.90
15312,5300,4,924.85
15313,5335,1,52.00
15314,5424,1,327.97
15315,5289,2,570.50
15316,5551,1,165.00
15318,5228,1,312.62
15319,5508,1,204.50
15320,5269,1,267.13
15321,5295,3,2748.31
15322,5310,1,679.68
15325,5328,1,162.29
15326,5558,1,311.71
15327,5277,1,208.75
15329,5264,3,1049.70
15330,5257,2,714.96
15332,5591,4,1661.06
15333,5433,1,1028.56
15334,5381,3,351.67
15335,5278,1,173.97
15339,5291,2,574.07
15341,5305,1,2020.52
15342,5354,1,406.09
15343,5312,1,364.50
15344,5225,3,563.94
15345,5270,1,393.54
15346,5557,1,252.42
15347,5591,1,201.60
15348,5297,1,158.04
15349,5383,2,473.81
15350,5598,1,115.65
15351,5237,7,1960.11
15353,5479,2,777.02
15355,5254,2,277.05
15356,5256,10,2766.50
15358,5229,22,8347.20
15360,5264,1,427.93
15361,5586,1,418.92
15363,5597,1,326.00
15364,5320,2,913.19
15365,5250,7,2314.32
15366,5300,2,602.51
15367,5282,4,1877.59
15368,5246,1,446.94
15370,5265,7,2386.05
15372,5362,1,2007.40
15373,5233,12,2415.91
15374,5353,1,168.00
15376,5265,3,1233.36
15379,5394,7,3703.29
15380,5233,5,1690.26
15381,5438,2,596.85
15382,5239,6,5955.71
15384,5394,2,642.41
15385,5265,1,316.88
15386,5411,1,394.14
15388,5495,1,140.54
15389,5397,1,500.00
15392,5229,4,1535.53
15393,5241,2,231.86
15394,5234,4,2183.54
15395,5550,1,107.45
15396,5337,1,288.18
15397,5514,1,94.00
15398,5241,2,1345.53
15399,5226,3,815.77
15400,5317,5,716.20
15402,5373,2,626.77
15405,5414,1,349.10
15406,5256,2,510.71
15407,5258,4,1056.44
15408,5489,1,267.18
15410,5309,8,3450.84
15411,5251,4,1358.88
15412,5396,1,190.53
15414,5234,3,774.90
15415,5538,1,572.81
15416,5289,4,3984.32
15417,5310,1,508.80
15419,5249,1,135.86
15421,5283,4,950.36
15422,5548,2,97.70
15423,5263,1,43.50
15424,5479,2,383.34
15426,5244,5,1447.39
15427,5258,3,1483.14
15428,5240,1,93.78
15429,5251,2,397.35
15432,5248,1,171.19
15433,5438,2,533.30
15434,5233,5,1041.48
15435,5247,1,149.29
15436,5237,3,1122.53
15437,5487,1,200.16
15438,5356,1,156.58
15440,5279,3,383.68
15442,5473,1,594.00
15443,5226,7,3236.91
15444,5234,2,1418.26
15445,5489,1,113.50
15447,5555,1,155.17
15448,5537,1,494.64
15449,5251,3,974.52
15450,5255,1,429.84
15452,5254,3,538.73
15453,5226,7,1388.37
15454,5587,1,179.10
15456,5508,3,447.22
15457,5487,1,237.07
15458,5250,1,161.64
15460,5579,1,216.76
15462,5319,3,234.60
15463,5254,1,126.14
15464,5563,1,1048.85
15465,5244,18,7354.62
15466,5310,1,334.53
15467,5234,3,524.88
15468,5276,2,467.51
15469,5275,2,538.55
15471,5227,1,469.48
15472,5338,1,371.56
15473,5239,7,1771.20
15475,5302,1,454.11
15478,5265,2,1441.42
15480,5341,1,905.50
15482,5240,12,11054.96
15483,5386,4,233.81
15484,5226,4,3594.31
15485,5255,3,2575.00
15488,5317,1,91.32
15489,5247,3,1134.28
15491,5320,6,3100.09
15492,5253,2,659.46
15493,5257,5,2001.80
15494,5246,2,1299.23
15497,5242,2,1262.20
15498,5227,27,13316.40
15500,5233,4,1131.56
15502,5240,12,10384.93
15503,5587,1,147.09
15504,5306,1,52.83
15505,5277,5,3610.96
15506,5247,3,979.26
15507,5396,1,492.36
15508,5414,6,1000.27
15510,5555,1,250.00
15511,5236,5,909.23
15512,5380,2,121.00
15513,5258,19,14758.22
15514,5237,11,4139.46
15516,5269,3,62.43
15517,5458,1,267.03
15518,5289,8,1942.45
15520,5226,1,343.50
15521,5265,8,3000.20
15522,5257,2,398.84
15523,5309,1,412.01
15524,5249,1,440.00
15525,5227,3,825.92
15526,5258,2,148.44
15527,5243,8,2429.78
15528,5479,1,229.33
15529,5247,11,3995.23
15530,5246,4,1502.35
15531,5233,2,2007.44
15532,5250,4,1580.93
15533,5244,3,807.57
15535,5398,4,536.40
15537,5388,1,110.92
15539,5232,1,538.46
15540,5236,1,213.30
15541,5339,1,85.13
15543,5513,1,127.86
15544,5234,9,3546.71
15545,5279,2,292.72
15547,5232,14,4954.84
15549,5302,3,1693.26
15550,5229,4,575.63
15551,5261,1,436.06
15552,5442,1,90.12
15553,5285,1,437.23
15554,5502,1,217.20
15555,5237,16,4805.17
15556,5249,1,279.77
15557,5253,1,473.65
15561,5236,4,800.59
15562,5576,1,134.55
15563,5247,4,1400.44
15565,5275,2,173.16
15567,5243,1,186.01
15568,5227,3,758.29
15569,5328,5,1375.71
15570,5232,12,4165.52
15571,5236,4,650.43
15572,5229,7,2552.86
15573,5256,2,607.45
15574,5402,4,702.25
15576,5262,1,940.67
15577,5376,3,258.88
15578,5387,1,127.10
15579,5293,2,348.60
15581,5345,13,3679.97
15582,5249,3,682.91
15584,5248,4,725.11
15585,5401,1,455.30
15587,5275,4,913.68
15589,5480,3,478.53
15592,5271,1,388.58
15593,5295,1,199.80
15594,5240,5,1771.78
15596,5325,5,1406.59
15597,5260,1,324.57
15598,5278,1,240.68
15599,5251,2,761.74
15601,5236,14,6776.56
15602,5233,9,1297.87
15603,5303,1,48.48
15604,5277,1,216.39
15605,5261,5,1198.23
15606,5286,9,2920.16
15607,5561,1,104.76
15608,5253,4,1093.68
15609,5409,1,298.48
15610,5276,1,112.46
15611,5234,13,1591.45
15612,5261,2,195.15
15615,5235,23,10399.74
15618,5257,4,776.85
15619,5235,1,336.40
15620,5281,3,1553.18
15621,5229,4,1293.03
15622,5268,9,3709.56
15623,5366,1,301.03
15624,5341,4,588.13
15625,5328,4,1534.26
15626,5299,2,675.80
15628,5229,9,2870.24
15630,5270,2,1186.35
15632,5240,8,3285.31
15634,5242,1,243.55
15636,5314,2,724.76
15637,5277,1,223.36
15639,5359,1,425.32
15640,5229,15,12515.66
15641,5330,4,1887.20
15643,5416,3,664.00
15644,5391,4,813.00
15645,5243,1,612.01
15646,5382,3,447.64
15648,5429,2,657.35
15649,5561,2,816.00
15651,5261,3,646.30
15652,5316,1,337.74
15653,5317,2,877.44
15654,5234,2,922.53
15655,5468,1,560.67
15656,5270,4,748.50
15657,5247,1,30.00
15658,5415,5,1024.10
15659,5268,1,306.45
15660,5250,9,1600.86
15661,5542,2,309.80
15663,5331,1,138.14
15664,5275,1,386.43
15665,5393,2,2242.01
15667,5264,1,301.32
15668,5442,1,76.32
15669,5265,4,684.34
15670,5521,1,173.05
15671,5243,7,2657.13
15673,5313,4,2881.02
15674,5298,5,2446.60
15675,5306,3,323.69
15676,5243,3,3435.76
15677,5274,1,657.23
15678,5277,1,352.70
15679,5249,4,781.28
15680,5234,3,1333.68
15681,5250,5,1426.16
15683,5342,1,193.75
15687,5233,9,2993.10
15689,5344,2,254.10
15690,5229,2,239.76
15691,5477,1,136.80
15692,5253,1,191.04
15694,5225,14,6479.40
15695,5491,2,409.98
15696,5258,8,2736.46
15699,5242,1,309.65
15700,5397,2,696.68
15701,5227,4,1542.14
15703,5489,1,211.50
15704,5365,4,2293.62
15705,5426,1,143.10
15706,5288,4,1060.56
15707,5260,4,945.58
15708,5265,7,3364.24
15709,5508,1,133.25
15712,5234,5,1072.36
15713,5368,2,356.70
15714,5236,2,330.88
15716,5370,4,1118.81
15717,5459,1,150.30
15719,5257,13,5045.61
15720,5249,1,598.73
15721,5236,1,507.08
15722,5260,5,2222.56
15723,5589,1,203.10
15724,5426,2,218.25
15725,5240,1,415.25
15727,5241,7,5178.96
15729,5437,1,85.00
15730,5290,3,1120.88
15732,5437,2,294.12
15733,5507,1,162.30
15734,5339,2,1339.45
15737,5239,8,1205.12
15738,5243,16,4812.42
15739,5291,1,449.12
15740,5274,1,154.88
15743,5241,4,784.46
15744,5302,1,34.80
15745,5244,4,1094.59
15746,5359,1,196.88
15747,5237,3,974.04
15748,5265,1,149.31
15749,5460,3,44534.30
15750,5227,8,2465.48
15752,5264,7,2637.38
15753,5529,1,79.20
15754,5276,3,458.57
15755,5235,6,2364.25
15756,5286,4,532.96
15757,5290,2,714.42
15758,5249,1,205.25
15759,5443,3,253.04
15762,5290,2,583.75
15763,5256,2,1086.92
15764,5313,6,3279.97
15766,5289,1,315.06
15768,5340,3,621.83
15769,5232,26,56252.72
15773,5230,1,635.68
15774,5293,1,270.80
15775,5470,1,104.90
15776,5358,1,241.62
15777,5466,4,1047.11
15780,5408,3,475.28
15781,5250,3,345.46
15782,5234,3,2614.74
15783,5235,1,246.30
15785,5257,5,2328.97
15786,5271,3,4932.20
15787,5251,3,948.05
15789,5583,1,351.30
15790,5235,1,220.85
15791,5268,2,1612.69
15793,5239,3,965.61
15795,5374,1,610.01
15796,5226,8,2711.56
15797,5338,4,2207.40
15799,5300,3,884.14
15800,5332,2,699.08
15801,5271,3,1063.95
15802,5367,1,451.42
15803,5276,1,415.82
15804,5225,13,4206.39
15805,5248,17,5528.48
15806,5271,3,784.58
15807,5275,3,903.90
15808,5531,4,3734.97
15809,5261,5,515.77
15810,5303,4,1391.98
15811,5247,6,2218.62
15812,5332,5,1801.14
15813,5432,2,1303.91
15814,5241,4,1945.33
15815,5288,5,2100.60
15819,5274,4,1905.45
15820,5544,1,206.98
15821,5269,2,570.96
15822,5228,2,885.47
15823,5597,1,15.00
15825,5397,1,532.94
15826,5281,3,1654.31
15827,5298,14,1836.09
15829,5324,2,636.14
15830,5262,1,576.00
15831,5283,3,801.76
15832,5479,1,836.79
15834,5295,4,2233.75
15835,5269,4,954.09
15836,5275,1,137.37
15837,5289,1,391.98
15838,5236,19,33643.08
15839,5258,3,1048.49
15840,5283,2,355.56
15841,5297,4,1224.06
15843,5528,1,118.95
15844,5271,1,130.74
15845,5242,8,3711.77
15847,5263,2,389.27
15850,5244,2,238.85
15852,5411,2,160.71
15853,5276,1,110.80
15854,5229,12,2974.65
15855,5361,5,712.24
15856,5229,27,16387.57
15857,5243,1,297.00
15858,5240,5,1438.85
15860,5265,8,977.21
15861,5237,8,3165.36
15862,5233,4,832.88
15863,5250,2,68.84
15864,5247,6,1936.32
15865,5265,3,895.13
15866,5326,1,230.53
15867,5230,15,3812.64
15869,5502,2,149.64
15870,5257,1,354.09
15872,5239,2,360.93
15874,5288,7,4405.88
